4,6, C++,5.585 ,19.775 ,1.195 ,375.48
4,6, Julia,3.177 ,9.583 ,2.500 ,380.33
4,7, C++,5.537 ,19.622 ,1.223 ,376.53
4,7, Julia,3.138 ,9.785 ,2.375 ,387.61
4,8, C++,5.529 ,19.658 ,1.171 ,376.72
4,8, Julia,3.097 ,9.577 ,2.322 ,384.20
4,9, C++,5.541 ,19.731 ,1.128 ,376.44
4,9, Julia,3.154 ,9.677 ,2.551 ,387.79
4,10, C++,5.536 ,19.608 ,1.215 ,376.14
4,10, Julia,3.151 ,9.715 ,2.310 ,381.75
4,11, C++,5.517 ,19.582 ,1.197 ,376.63
4,11, Julia,3.133 ,9.673 ,2.398 ,385.29
4,12, C++,5.521 ,19.670 ,1.141 ,377.00
4,12, Julia,3.094 ,9.532 ,2.376 ,385.00
4,13, C++,5.481 ,19.579 ,1.199 ,379.08
4,13, Julia,3.069 ,9.476 ,2.465 ,389.10
4,14, C++,5.576 ,19.871 ,1.103 ,376.21
4,14, Julia,3.207 ,9.991 ,2.448 ,387.97
4,15, C++,5.553 ,19.835 ,1.146 ,377.84
4,15, Julia,3.145 ,9.704 ,2.477 ,387.32
4,16, C++,5.541 ,19.668 ,1.191 ,376.45
4,16, Julia,3.129 ,9.638 ,2.447 ,386.34
4,17, C++,5.557 ,19.675 ,1.255 ,376.71
4,17, Julia,3.102 ,9.729 ,2.541 ,395.54
4,18, C++,5.556 ,19.750 ,1.237 ,377.73
4,18, Julia,3.127 ,9.684 ,2.349 ,384.93
4,19, C++,5.522 ,19.746 ,1.181 ,379.04
4,19, Julia,3.245 ,10.055 ,2.445 ,385.20
4,20, C++,5.579 ,19.946 ,1.152 ,378.22
4,20, Julia,3.129 ,9.715 ,2.424 ,387.96
5,1, C++,5.499 ,24.449 ,1.504 ,472.04
5,1, Julia,3.293 ,12.617 ,2.683 ,464.61
5,2, C++,5.569 ,24.519 ,1.454 ,466.38
5,2, Julia,3.237 ,12.484 ,2.716 ,469.55
5,3, C++,5.527 ,24.474 ,1.474 ,469.47
5,3, Julia,3.341 ,12.849 ,2.833 ,469.53
5,4, C++,5.526 ,24.466 ,1.426 ,468.63
5,4, Julia,3.321 ,12.368 ,2.754 ,455.48
5,5, C++,5.528 ,24.413 ,1.442 ,467.71
5,5, Julia,3.274 ,12.457 ,2.571 ,459.01
5,6, C++,5.529 ,24.361 ,1.517 ,468.05
5,6, Julia,3.281 ,12.665 ,2.684 ,467.81
5,7, C++,5.525 ,24.483 ,1.436 ,469.12
5,7, Julia,3.269 ,12.633 ,2.621 ,466.60
5,8, C++,5.541 ,24.403 ,1.627 ,469.86
5,8, Julia,3.290 ,12.715 ,2.824 ,472.46
5,9, C++,5.493 ,24.380 ,1.489 ,471.03
5,9, Julia,3.218 ,12.171 ,2.721 ,462.93
5,10, C++,5.577 ,24.532 ,1.519 ,467.11
5,10, Julia,3.302 ,12.518 ,2.758 ,462.75
5,11, C++,5.521 ,24.467 ,1.445 ,469.33
5,11, Julia,3.273 ,12.444 ,2.668 ,461.72
5,12, C++,5.509 ,24.460 ,1.453 ,470.36
5,12, Julia,3.285 ,12.766 ,2.539 ,465.90
5,13, C++,5.541 ,24.461 ,1.469 ,467.97
5,13, Julia,3.306 ,12.502 ,2.593 ,456.73
5,14, C++,5.533 ,24.406 ,1.483 ,467.90
5,14, Julia,3.333 ,12.522 ,2.678 ,456.06
5,15, C++,5.513 ,24.375 ,1.469 ,468.77
5,15, Julia,3.301 ,12.546 ,2.611 ,459.14
5,16, C++,5.521 ,24.453 ,1.493 ,469.95
5,16, Julia,3.241 ,12.389 ,2.765 ,467.56
5,17, C++,5.517 ,24.394 ,1.476 ,469.00
5,17, Julia,3.294 ,12.552 ,2.718 ,463.57
5,18, C++,5.533 ,24.329 ,1.533 ,467.41
5,18, Julia,3.280 ,12.442 ,2.706 ,461.82
5,19, C++,5.542 ,24.396 ,1.522 ,467.74
5,19, Julia,3.269 ,12.633 ,2.694 ,468.85
5,20, C++,5.522 ,24.495 ,1.458 ,470.07
5,20, Julia,3.309 ,12.619 ,2.787 ,465.56
6,1, C++,5.537 ,29.340 ,1.806 ,562.61
6,1, Julia,3.601 ,16.412 ,3.168 ,543.74
6,2, C++,5.665 ,30.008 ,1.769 ,560.92
6,2, Julia,3.513 ,16.032 ,3.175 ,546.74
6,3, C++,5.570 ,29.333 ,1.859 ,560.10
6,3, Julia,3.605 ,16.446 ,3.159 ,543.97
6,4, C++,5.765 ,30.429 ,1.978 ,562.12
6,4, Julia,3.477 ,15.518 ,3.299 ,541.32
6,5, C++,5.751 ,30.460 ,1.938 ,563.44
6,5, Julia,3.515 ,15.910 ,3.225 ,544.53
6,6, C++,5.566 ,29.313 ,1.907 ,561.00
6,6, Julia,3.523 ,15.828 ,3.171 ,539.28
6,7, C++,5.610 ,29.585 ,1.877 ,560.81
6,7, Julia,3.508 ,16.020 ,3.070 ,544.18
6,8, C++,5.605 ,29.393 ,1.946 ,559.13
6,8, Julia,3.630 ,16.494 ,3.228 ,543.44
6,9, C++,5.621 ,29.577 ,1.883 ,559.67
6,9, Julia,3.561 ,16.225 ,3.098 ,542.79
6,10, C++,5.569 ,29.518 ,1.863 ,563.50
6,10, Julia,3.586 ,16.196 ,3.247 ,542.20
6,11, C++,5.561 ,29.328 ,1.854 ,560.82
6,11, Julia,3.506 ,15.799 ,3.141 ,540.36
6,12, C++,5.693 ,30.083 ,1.942 ,562.63
6,12, Julia,3.529 ,15.951 ,3.252 ,544.14
6,13, C++,5.629 ,29.832 ,1.868 ,563.15
6,13, Julia,3.562 ,16.320 ,3.235 ,549.14
6,14, C++,5.605 ,29.250 ,2.016 ,557.92
6,14, Julia,3.553 ,16.201 ,3.086 ,542.99
6,15, C++,5.586 ,29.355 ,1.921 ,559.89
6,15, Julia,3.549 ,16.074 ,3.142 ,541.58
6,16, C++,5.565 ,29.409 ,1.886 ,562.46
6,16, Julia,3.478 ,15.867 ,3.060 ,544.35
6,17, C++,5.525 ,29.290 ,1.841 ,563.45
6,17, Julia,3.570 ,16.182 ,3.212 ,543.40
6,18, C++,5.535 ,29.343 ,1.843 ,563.53
6,18, Julia,3.525 ,15.949 ,3.044 ,538.79
6,19, C++,5.618 ,29.949 ,1.901 ,567.02
6,19, Julia,3.594 ,16.220 ,3.321 ,543.86
6,20, C++,5.530 ,29.117 ,1.990 ,562.61
6,20, Julia,3.617 ,16.505 ,3.165 ,543.80
7,1, C++,9.085 ,46.421 ,14.195 ,667.21
7,1, Julia,3.953 ,19.686 ,5.376 ,634.17
7,2, C++,6.109 ,30.678 ,8.927 ,648.31
7,2, Julia,3.937 ,19.880 ,5.303 ,639.80
7,3, C++,9.102 ,45.998 ,14.339 ,662.96
7,3, Julia,4.633 ,23.260 ,7.023 ,653.63
7,4, C++,6.110 ,30.909 ,8.751 ,649.09
7,4, Julia,3.992 ,19.903 ,5.526 ,636.99
7,5, C++,9.065 ,45.932 ,14.477 ,666.39
7,5, Julia,4.742 ,23.272 ,6.892 ,636.23
7,6, C++,6.161 ,30.959 ,9.019 ,648.87
7,6, Julia,4.073 ,20.591 ,5.612 ,643.48
7,7, C++,6.963 ,35.515 ,10.253 ,657.30
7,7, Julia,4.132 ,21.252 ,5.604 ,649.94
7,8, C++,5.971 ,30.665 ,8.277 ,652.30
7,8, Julia,4.676 ,23.307 ,6.778 ,643.51
7,9, C++,6.732 ,34.435 ,10.005 ,660.12
7,9, Julia,5.201 ,26.125 ,7.632 ,649.17
7,10, C++,6.186 ,31.234 ,9.092 ,651.88
7,10, Julia,3.947 ,20.126 ,5.374 ,646.24
7,11, C++,6.177 ,30.880 ,9.227 ,649.28
7,11, Julia,3.946 ,19.864 ,5.078 ,632.23
7,12, C++,6.109 ,30.763 ,8.939 ,649.88
7,12, Julia,4.734 ,23.689 ,6.813 ,644.46
7,13, C++,6.313 ,31.541 ,9.484 ,649.94
7,13, Julia,3.941 ,19.901 ,5.194 ,636.75
7,14, C++,6.137 ,30.865 ,8.909 ,648.10
7,14, Julia,3.923 ,19.684 ,5.600 ,644.50
7,15, C++,9.021 ,46.216 ,13.794 ,665.29
7,15, Julia,3.893 ,19.904 ,5.354 ,648.78
7,16, C++,6.111 ,30.837 ,8.879 ,650.02
7,16, Julia,4.785 ,23.677 ,6.886 ,638.85
7,17, C++,6.199 ,31.625 ,8.488 ,647.08
7,17, Julia,4.788 ,23.761 ,6.839 ,639.11
7,18, C++,9.097 ,46.126 ,14.275 ,664.03
7,18, Julia,4.046 ,20.141 ,5.604 ,636.46
7,19, C++,6.853 ,34.276 ,10.523 ,653.80
7,19, Julia,4.118 ,20.809 ,5.551 ,640.28
7,20, C++,6.081 ,30.365 ,9.116 ,649.24
7,20, Julia,3.938 ,19.927 ,5.534 ,646.70
8,1, C++,6.849 ,39.772 ,11.496 ,748.65
8,1, Julia,4.445 ,26.439 ,6.482 ,740.77
8,2, C++,6.486 ,37.539 ,11.143 ,750.68
8,2, Julia,4.994 ,29.391 ,7.680 ,742.44
8,3, C++,6.013 ,35.318 ,9.695 ,748.59
8,3, Julia,4.137 ,23.782 ,6.055 ,721.21
8,4, C++,9.145 ,53.221 ,16.126 ,758.30
8,4, Julia,5.320 ,31.494 ,8.103 ,744.29
8,5, C++,6.919 ,40.445 ,11.766 ,754.59
8,5, Julia,4.375 ,25.675 ,6.336 ,731.85
8,6, C++,8.785 ,51.471 ,15.179 ,758.68
8,6, Julia,5.246 ,30.604 ,8.207 ,739.94
8,7, C++,6.705 ,38.920 ,11.357 ,749.85
8,7, Julia,4.949 ,28.500 ,7.344 ,724.26
8,8, C++,9.102 ,53.198 ,15.898 ,759.22
8,8, Julia,4.433 ,25.823 ,6.467 ,728.39
8,9, C++,10.465 ,61.794 ,18.649 ,768.75
8,9, Julia,4.846 ,27.904 ,7.556 ,731.89
8,10, C++,6.073 ,35.020 ,10.118 ,743.25
8,10, Julia,4.273 ,24.882 ,6.366 ,731.28
8,11, C++,6.158 ,35.185 ,10.419 ,740.68
8,11, Julia,4.165 ,24.227 ,5.871 ,722.62
8,12, C++,9.049 ,53.321 ,15.648 ,762.17
8,12, Julia,5.229 ,30.756 ,8.260 ,746.15
8,13, C++,10.209 ,60.448 ,17.964 ,768.13
8,13, Julia,4.883 ,28.558 ,7.580 ,740.23
8,14, C++,8.949 ,52.267 ,15.632 ,758.73
8,14, Julia,4.097 ,23.989 ,5.916 ,730.08
8,15, C++,9.150 ,52.735 ,16.624 ,758.10
8,15, Julia,4.121 ,24.078 ,6.082 ,731.85
8,16, C++,6.189 ,35.817 ,10.270 ,744.66
8,16, Julia,4.209 ,24.231 ,6.060 ,719.68
8,17, C++,6.673 ,38.958 ,11.382 ,754.37
8,17, Julia,4.944 ,28.937 ,7.902 ,745.11
8,18, C++,9.060 ,52.922 ,16.298 ,764.01
8,18, Julia,4.632 ,25.966 ,6.477 ,700.56
8,19, C++,9.182 ,53.358 ,16.212 ,757.75
8,19, Julia,4.081 ,23.441 ,5.877 ,718.40
8,20, C++,9.455 ,55.431 ,16.528 ,761.06
8,20, Julia,4.996 ,28.701 ,7.857 ,731.73
9,1, C++,9.049 ,58.247 ,17.881 ,841.28
9,1, Julia,6.101 ,32.521 ,7.928 ,663.10
9,2, C++,10.150 ,67.487 ,19.751 ,859.49
9,2, Julia,4.541 ,30.478 ,7.053 ,826.67
9,3, C++,9.366 ,62.002 ,18.270 ,857.14
9,3, Julia,4.585 ,30.172 ,6.978 ,810.43
9,4, C++,9.133 ,60.749 ,18.020 ,862.55
9,4, Julia,5.318 ,35.050 ,8.435 ,817.70
9,5, C++,9.143 ,60.181 ,18.004 ,855.22
9,5, Julia,5.314 ,35.311 ,8.266 ,820.19
9,6, C++,6.169 ,40.034 ,11.508 ,835.63
9,6, Julia,4.754 ,31.627 ,7.251 ,817.96
9,7, C++,9.234 ,60.919 ,18.274 ,857.71
9,7, Julia,4.584 ,30.175 ,6.923 ,809.29
9,8, C++,6.906 ,45.648 ,12.803 ,846.38
9,8, Julia,4.505 ,29.685 ,6.815 ,810.21
9,9, C++,8.023 ,53.171 ,15.185 ,852.10
9,9, Julia,5.663 ,37.929 ,9.119 ,830.95
9,10, C++,10.176 ,67.589 ,20.262 ,863.39
9,10, Julia,5.233 ,35.109 ,8.448 ,832.49
9,11, C++,9.117 ,60.472 ,17.965 ,860.43
9,11, Julia,5.723 ,38.167 ,9.289 ,829.36
9,12, C++,6.157 ,40.181 ,11.531 ,839.88
9,12, Julia,5.125 ,34.073 ,8.312 ,827.18
9,13, C++,6.193 ,40.092 ,11.918 ,839.83
9,13, Julia,5.314 ,35.229 ,8.560 ,824.01
9,14, C++,9.448 ,62.693 ,18.229 ,856.49
9,14, Julia,5.300 ,35.398 ,8.718 ,832.53
9,15, C++,9.120 ,60.728 ,17.780 ,860.83
9,15, Julia,5.278 ,35.133 ,8.559 ,827.81
9,16, C++,6.261 ,40.946 ,11.781 ,842.14
9,16, Julia,5.321 ,35.241 ,8.385 ,819.88
9,17, C++,9.185 ,60.728 ,18.068 ,857.96
9,17, Julia,4.837 ,32.751 ,7.136 ,824.61
9,18, C++,6.986 ,46.106 ,13.195 ,848.84
9,18, Julia,4.757 ,31.966 ,7.049 ,820.33
9,19, C++,9.469 ,62.856 ,18.795 ,862.29
9,19, Julia,5.861 ,38.850 ,9.823 ,830.45
9,20, C++,10.109 ,67.522 ,20.038 ,866.24
9,20, Julia,5.262 ,34.928 ,8.334 ,822.31
10,1, C++,6.597 ,46.101 ,13.551 ,904.22
10,1, Julia,4.793 ,34.875 ,7.352 ,881.01
10,2, C++,10.484 ,71.677 ,20.922 ,883.24
10,2, Julia,5.506 ,40.764 ,9.130 ,906.35
10,3, C++,9.153 ,67.664 ,19.633 ,953.75
10,3, Julia,5.785 ,43.231 ,9.813 ,917.07
10,4, C++,7.116 ,52.118 ,15.199 ,946.13
10,4, Julia,5.552 ,41.053 ,9.243 ,906.06
10,5, C++,9.680 ,71.644 ,20.739 ,954.36
10,5, Julia,5.917 ,44.479 ,9.925 ,919.60
10,6, C++,6.730 ,49.746 ,13.986 ,947.12
10,6, Julia,4.780 ,34.996 ,7.482 ,888.83
10,7, C++,9.168 ,67.871 ,19.821 ,956.60
10,7, Julia,5.561 ,41.513 ,9.040 ,909.22
10,8, C++,9.184 ,67.730 ,19.921 ,954.38
10,8, Julia,5.470 ,40.522 ,9.378 ,912.25
10,9, C++,6.509 ,47.450 ,13.591 ,937.79
10,9, Julia,5.460 ,40.678 ,9.040 ,910.59
10,10, C++,9.112 ,67.170 ,20.309 ,960.15
10,10, Julia,5.429 ,40.355 ,8.938 ,908.13
10,11, C++,9.524 ,70.102 ,20.773 ,954.16
10,11, Julia,5.442 ,40.630 ,9.223 ,916.08
10,12, C++,7.433 ,54.458 ,15.868 ,946.25
10,12, Julia,5.481 ,40.787 ,8.828 ,905.38
10,13, C++,9.202 ,68.055 ,19.900 ,955.83
10,13, Julia,5.465 ,40.871 ,8.783 ,908.73
10,14, C++,9.185 ,67.877 ,19.705 ,953.63
10,14, Julia,5.542 ,41.237 ,9.325 ,912.50
10,15, C++,9.205 ,67.727 ,20.175 ,955.04
10,15, Julia,5.878 ,44.126 ,10.011 ,921.01
10,16, C++,10.148 ,75.346 ,22.100 ,960.34
10,16, Julia,5.599 ,41.280 ,9.583 ,908.44
10,17, C++,9.100 ,66.790 ,20.195 ,955.98
10,17, Julia,5.006 ,37.390 ,7.683 ,900.36
10,18, C++,9.216 ,68.432 ,19.602 ,955.33
10,18, Julia,4.875 ,36.149 ,7.817 ,901.86
10,19, C++,6.302 ,45.762 ,13.364 ,938.36
10,19, Julia,5.145 ,38.174 ,8.067 ,898.75
10,20, C++,6.279 ,45.946 ,12.781 ,935.30
10,20, Julia,5.404 ,40.179 ,9.303 ,915.64
1,1, Python,82.658 ,80.628 ,1.932 ,99.88
1,2, Python,82.729 ,80.732 ,1.964 ,99.96
1,3, Python,87.776 ,85.634 ,2.100 ,99.95
1,4, Python,84.453 ,82.401 ,2.011 ,99.95
1,5, Python,82.201 ,80.068 ,2.042 ,99.89
1,6, Python,82.481 ,80.514 ,1.886 ,99.90
1,7, Python,82.822 ,80.507 ,2.192 ,99.85
1,8, Python,83.871 ,81.747 ,1.904 ,99.73
1,9, Python,82.331 ,79.839 ,1.984 ,99.38
1,10, Python,86.315 ,84.063 ,2.073 ,99.79
1,11, Python,84.703 ,82.653 ,2.014 ,99.95
1,12, Python,85.835 ,83.826 ,1.973 ,99.95
1,13, Python,84.585 ,80.915 ,1.909 ,97.91
1,14, Python,81.122 ,79.004 ,1.924 ,99.76
1,15, Python,82.570 ,80.421 ,1.979 ,99.79
1,16, Python,87.682 ,84.619 ,2.067 ,98.86
1,17, Python,81.335 ,79.161 ,2.044 ,99.84
1,18, Python,84.646 ,82.376 ,2.092 ,99.79
1,19, Python,85.789 ,83.549 ,2.173 ,99.92
1,20, Python,83.590 ,81.494 ,2.048 ,99.94
2,1, Python,57.622 ,111.735 ,2.972 ,199.07
2,2, Python,55.952 ,108.746 ,2.797 ,199.36
2,3, Python,58.530 ,114.297 ,2.644 ,199.83
2,4, Python,56.211 ,109.273 ,2.623 ,199.06
2,5, Python,57.990 ,113.061 ,2.487 ,199.25
2,6, Python,58.151 ,113.247 ,2.740 ,199.46
2,7, Python,58.414 ,113.863 ,2.781 ,199.69
2,8, Python,56.974 ,111.085 ,2.685 ,199.70
2,9, Python,56.852 ,110.924 ,2.628 ,199.74
2,10, Python,57.788 ,112.784 ,2.706 ,199.87
2,11, Python,57.867 ,112.829 ,2.772 ,199.79
2,12, Python,61.020 ,119.229 ,2.680 ,199.81
2,13, Python,59.860 ,116.617 ,2.860 ,199.62
2,14, Python,57.393 ,111.638 ,2.598 ,199.05
2,15, Python,57.127 ,109.975 ,2.815 ,197.46
2,16, Python,58.240 ,112.936 ,2.793 ,198.71
2,17, Python,62.005 ,120.603 ,2.871 ,199.15
2,18, Python,57.865 ,112.442 ,2.815 ,199.20
2,19, Python,58.785 ,114.912 ,2.514 ,199.77
2,20, Python,56.115 ,109.090 ,2.649 ,199.14
4,1, Python,45.280 ,176.137 ,4.636 ,399.32
4,2, Python,45.461 ,176.269 ,4.555 ,397.76
4,3, Python,49.297 ,182.529 ,4.648 ,379.74
4,4, Python,47.550 ,184.906 ,4.733 ,398.90
4,5, Python,50.617 ,196.703 ,4.970 ,398.48
4,6, Python,47.676 ,184.846 ,4.856 ,397.94
4,7, Python,47.457 ,183.952 ,4.757 ,397.70
4,8, Python,47.123 ,182.613 ,4.489 ,397.07
4,9, Python,49.011 ,190.030 ,4.701 ,397.32
4,10, Python,46.716 ,180.670 ,4.559 ,396.55
4,11, Python,47.281 ,182.719 ,4.660 ,396.31
4,12, Python,47.732 ,184.439 ,4.877 ,396.63
4,13, Python,49.706 ,191.101 ,4.633 ,393.83
4,14, Python,48.307 ,186.850 ,4.836 ,396.86
4,15, Python,48.978 ,187.922 ,4.670 ,393.28
4,16, Python,48.322 ,183.937 ,4.805 ,390.60
4,17, Python,48.694 ,189.866 ,4.643 ,399.48
4,18, Python,47.244 ,184.209 ,4.554 ,399.58
4,19, Python,45.997 ,179.034 ,4.666 ,399.43
4,20, Python,48.346 ,187.828 ,4.868 ,398.62
5,1, Python,45.945 ,222.855 ,5.962 ,498.07
5,2, Python,48.144 ,233.370 ,5.696 ,496.60
5,3, Python,48.755 ,237.411 ,6.031 ,499.36
5,4, Python,45.126 ,219.621 ,5.557 ,499.06
5,5, Python,45.591 ,222.091 ,5.628 ,499.49
5,6, Python,47.975 ,233.661 ,6.011 ,499.62
5,7, Python,46.768 ,227.666 ,5.872 ,499.44
5,8, Python,47.439 ,230.673 ,6.136 ,499.28
5,9, Python,46.350 ,225.111 ,5.805 ,498.20
5,10, Python,44.649 ,217.113 ,5.608 ,498.92
5,11, Python,49.693 ,242.057 ,5.738 ,498.68
5,12, Python,50.453 ,237.571 ,6.149 ,483.09
5,13, Python,47.993 ,233.762 ,5.883 ,499.36
5,14, Python,51.229 ,247.754 ,6.576 ,496.54
5,15, Python,47.013 ,228.620 ,5.861 ,498.79
